x,y,labels
0.4471806436755015,0.768332256749759,1
0.5102214707315946,-0.8905007900824842,0
-0.4145571953597853,-0.827989399036994,0
0.7169963124093157,-0.5459805445214436,0
-0.6508407503282705,0.20566604982600611,1
0.5525183986114808,0.9941094885835433,1
-0.668678105445812,-0.6092372190466755,0
-0.30721401698942996,-0.17920783198969437,0
-0.6870211369247408,0.7279217674288487,1
-0.8064736475274745,-0.3599512961332938,0
-0.6960022839515561,0.7559952473382261,1
0.628860947021709,0.9996623615761941,1
0.3868349553462842,-0.9273781933466463,0
0.5331217987250394,0.7460554318868622,1
-0.5384160437782295,-0.67626517250191,0
-0.8273212744933862,-0.400096713975008,0
-0.914703595622506,0.8954259361160879,1
0.6630105115955405,0.9743121086080948,1
0.767773824038688,-0.6553875209676518,0
-0.32021646261673986,-0.4929589583147844,0
-0.039347135799070454,-0.8259381763995504,0
0.910648803008036,-0.44813352495910785,0
-0.5161233445499589,-0.9817093654261462,0
-0.9414410670710724,0.1628233859279169,1
0.4977445806513974,0.25966953307425467,1
0.5854227938838819,-0.6318268015584751,0
-0.9426321258036292,0.8838811457177089,1
-0.16169411738762496,0.7583436865822593,1
0.43995384822952066,0.4606782171287811,1
-0.816473821984246,-0.7563646469869745,0
-0.3209888881034033,0.7344978910106188,1
-0.2767740226326192,0.7255726025684925,1
0.1296171932397392,-0.4602606876812918,0
-0.6036956820753592,-0.32496421284078214,0
0.6080110221596133,-0.3168431708730255,0
-0.30832041576351266,-0.17873000825757712,0
0.8677315643612196,0.7686198339623944,1
0.5563347708093409,0.7865819159624843,1
0.0405030381636724,-0.32179872209823746,0
0.29624754654569463,-0.4598148854693558,0
0.2998639851212359,0.6411940007989143,1
-0.30938598825482466,0.45488069560457434,1
-0.46143338284082525,-0.2679618999025295,0
0.1402382043123125,0.42748198568096285,1
-0.580307311490835,0.8979016833607527,1
0.9889971261786445,0.6441883895060843,1
-0.6948435327481621,0.5554973242331824,1
-0.7125384013810039,0.49560090662248446,1
-0.5131499220009006,0.5365251791090664,1
-0.3618854972809924,0.4000394795475579,1
-0.3609912628436942,0.8266482065639054,1
-0.23984114944757096,-0.36802614841319925,0
0.5247254057104691,-0.5019157308287567,0
-0.5797094390218567,0.28146521830182114,1
-0.5264618788090627,0.9894469057861339,1
-0.5564808995391257,0.685785184183985,1
0.9136181041447866,-0.637170878985962,0
-0.8088381946931469,0.433690739517846,1
0.7462264499002931,-0.7431065693695744,0
0.04911819117369998,0.3790365472928583,1
-0.4869870808561414,-0.3712496863324488,0
0.9187598230698564,-0.5236718123027764,0
-0.8836632960379642,0.9617493254613325,1
-0.3416472936041939,-0.5404236440077854,0
-0.5254310549970425,-0.6518052816115016,0
0.12458023583867783,-0.838717514484685,0
-0.452527515834968,-0.8123512618167419,0
-0.9288476307872862,0.9079401820518351,1
0.8863487463581812,0.6492855847421002,1
-0.3123767838145026,-0.8265276013782727,0
0.4853095460141068,-0.9053121274241103,0
-0.5912082164150689,-0.6994601835930823,0
0.6893865646551594,-0.36967939710543485,0
0.5859242544724852,-0.7305028641924001,0
0.781478417095844,-0.3573153873830466,0
0.6339923356515806,0.1993948299515591,1
-0.6472436023596473,0.25148351337162755,1
-0.6041386867782583,-0.23432636454264344,0
-0.4367940220678561,0.8303441305517327,1
0.26456870750191097,-0.6179384309290172,0
-0.21737128075246104,0.9456941225950399,1
-0.9387281332780248,0.9050649228493421,1
0.24320567774412893,-0.36043700765683195,0
0.9222449730050113,0.7945453541854783,1
-0.20031620537132988,0.27109319491150274,1
-0.4011519516979598,-0.16595775457597295,0
0.7228288006003156,0.2769896605168287,1
0.24056304324019928,-0.59882301337318,0
-0.5792355830358686,-0.35329828037916045,0
0.42397068975836283,-0.9489746789762528,0
-0.5076810565349499,0.22165600926490625,1
-0.2887596351260431,0.5169808488947896,1
0.2534672326360736,-0.3557547822928453,0
0.19950484640222133,0.9857861555917808,1
-0.5670184856109404,-0.7142164880842579,0
0.21463781887824296,-0.6570771790499694,0
-0.30522397149814084,0.6077238938903813,1
0.01230311813922702,-0.8364004034696082,0
0.6005037789731427,0.6196859788770683,1
0.8391219179570779,0.6490921438122623,1
-0.10063847679371385,0.4478412631085791,1
0.8729445977007548,-0.5650825787682126,0
-0.8571409037532431,-0.47997527049962074,0
0.04623289848415135,-0.18253889775737586,0
0.9674749350682483,-0.7085597484011505,0
-0.9052781709351907,0.4151821536415212,1
0.3313308077808512,0.31486837168256177,1
-0.925307560188064,0.3659555698435675,1
-0.534447649712904,0.1645127040516161,1
-0.45371342280168747,0.7028342552643159,1
0.6706383427548543,-0.32644223992085686,0
0.08842943891871524,-0.896592572060894,0
-0.7843850770960226,0.48817716355818086,1
-0.7874719283437042,-0.6304156226405635,0
-0.7999271572730804,-0.8066222363560143,0
0.6791731776332706,-0.42390079579031115,0
0.42781152876369055,-0.38262198313543383,0
-0.5294650516276573,0.6724398338558679,1
0.10522974300000842,-0.49772552905802536,0
0.16777725289742262,-0.48141277569631846,0
-0.12543395825075176,-0.2903490666003188,0
-0.1253827925720883,-0.20632092634388144,0
0.8561030571942083,-0.8499027383772797,0
0.9518845911104863,0.987640729596905,1
0.574974134121321,0.784092700867709,1
0.8042621475992693,-0.23826172525855838,0
0.6609609052722891,-0.5278771058117482,0
-0.3034809388903914,-0.47530274801906236,0
0.2699455340479504,0.7035145945985801,1
0.16663771658679272,-0.814666677456187,0
-0.417277346696205,0.26667540093715947,1
-0.00517371161846758,-0.3915306945148891,0
0.9074519816052447,0.4874443958540833,1
0.10651488154481625,-0.3118817809227452,0
-0.5998623882048824,0.5486535440073721,1
0.5692294479933249,0.3446286523082789,1
0.5342337909074217,0.8770762374320409,1
0.40399556322765195,0.8107572457667538,1
0.7685304333540508,-0.7340644969886962,0
0.20362604353417346,0.5821992840265233,1
0.25549666047732633,0.6801325420277509,1
0.35880265683999824,0.8858467552051741,1
0.8381366314660268,0.32741817547383656,1
0.12881538804785952,-0.49347206179909575,0
-0.025934513805930592,0.16877421226060885,1
-0.9545743022166331,-0.15260862354367233,0
0.613596482843817,0.8878585881750285,1
0.44288140179316837,-0.24868196081610816,0
-0.09725773234927404,0.35868421418291097,1
-0.8482761217155179,-0.21319292899344355,0
-0.3789004875562918,-0.6051361900960532,0
-0.380819381093948,0.21395379298292228,1
-0.5709312567497442,0.8144548587757938,1
-0.6627386731442346,0.788725049268217,1
-0.8038213930788087,-0.8163736856994668,0
0.4191146255233207,-0.3513036474312914,0
0.5589320843228982,0.5847873692724737,1
-0.5711655675973331,0.7541776428365539,1
0.19848746765356728,-0.637795515834638,0
-0.8995421751665824,-0.49626187914431963,0
0.4124022878293412,-0.855382767857559,0
0.44814021924907443,0.8000251219846461,1
-0.9530588001814788,-0.6854017930598488,0
0.33334944516572795,-0.5739137074199958,0
-0.6723770221814414,0.2728350592363389,1
0.6619635392787797,0.31287814052864316,1
0.5062505474792376,0.7066874858199086,1
0.3333634886894572,-0.6684737572040351,0
0.3531026025546875,0.1652979071140983,1
-0.5076387753767997,-0.3431688693544357,0
0.23945864854669163,0.41399527320863894,1
-0.6364739404585549,-0.5394753523064888,0
0.5755201794999316,0.659540440198848,1
0.17184265730727266,-0.28787399245206213,0
-0.8794151215557555,0.1781580367561153,1
0.8355972468697215,0.8319848720612051,1
-0.4129061789188688,0.2728132676589916,1
0.525478137574769,-0.9439378185371703,0
0.7120130965575493,0.9761574248663418,1
-0.06205169133420263,-0.7840446201915139,0
-0.39615029045091266,0.7153142403904613,1
-0.6098539257570781,0.280297435002379,1
0.04265670801076138,0.8149536954854502,1
-0.6638315860307102,-0.8084651602286046,0
0.8566911412823075,-0.37206636369054125,0
0.99682652185516,-0.34104247887236716,0
0.8307522805669836,-0.7384015951405474,0
0.027846285208102062,0.7488041708149644,1
-0.9078857177696904,0.2789013347088547,1
0.6991669083456329,-0.48855336156238005,0
0.7137645174324667,-0.3213032189513867,0
0.6837416237250864,-0.7122026856150052,0
0.27527089391631643,-0.48502585806886844,0
0.11333779608508765,-0.49219989898185834,0
-0.10171294600877512,-0.8139489309154784,0
-0.21754707230855286,-0.8425420115941735,0
0.8129453731629892,0.25266540429576767,1
0.017252318882319262,0.2537240675272532,1
-0.5261166585763468,-0.8639633194773921,0
-0.5269067716969404,0.5954064386939115,1
-0.6646266293208425,-0.32395667978731124,0
-0.6239281433545327,-0.8190046197572103,0
-0.6888101776727387,-0.9650810839694639,0
0.46883211371100986,0.822026790813303,1
0.49770458092322234,0.8038456947047385,1
-0.8335080592511022,-0.24897919705020222,0
-0.32888651767468624,0.7176598238848375,1
-0.5668062748708902,0.9222853960199155,1
-0.2690951184344068,-0.2724488671599865,0
-0.9343700532204082,-0.8114707423948915,0
-0.3812057096478991,0.3402343155744081,1
-0.5913512345091405,0.15740656325906222,1
-0.30730638503463914,-0.6257713532510423,0
-0.9083702788139523,0.9855972124030234,1
0.06212432750840158,-0.9083956229000312,0
0.4093147405272939,-0.34343240154847776,0
0.7420468245799934,-0.6826495227849678,0
0.17635283597850404,-0.9856434126954858,0
-0.45087493462653816,-0.5775266110435395,0
0.7497944504070331,0.648539983981993,1
-0.4795526099087031,0.40922156700658685,1
-0.6363020999925708,0.16190555773846005,1
0.6380892336195088,0.9612617736724656,1
-0.1660545677173002,-0.31924640453960484,0
0.055734811451594535,-0.15379385602237838,0
-0.0342461228906934,0.473875043807753,1
-0.020344218393109736,0.19297892594027743,1
-0.45630326788750986,-0.5672966667819888,0
0.1858543211532202,-0.34237573085251083,0
-0.7959878121009809,0.7324596007824586,1
-0.6873938742487513,-0.5533169824488362,0
0.43465576572528297,-0.22361589030898354,0
0.13335153938960098,0.8740013163744158,1
-0.40303486368873265,-0.7963097877134002,0
0.8713426480276873,-0.8788065282600599,0
-0.9532009303592803,0.9331609449924776,1
-0.3859995242031218,-0.9283114583406824,0
-0.08619803656609015,-0.7137866390814895,0
0.8368257709341,0.3640162827565445,1
0.6774864136217285,-0.418580334688226,0
-0.7011014821892154,-0.31029741977233893,0
-0.8736338951395675,-0.6828652030375548,0
-0.6042739256239875,0.2651918973899048,1
0.3738335247499167,-0.9595796890952444,0
-0.9041404226767107,0.25001653532912016,1
0.07169982531728092,0.7996437940092396,1
-0.5357860168792179,0.5329027903382468,1
0.8264866438919576,-0.9041258208765826,0
0.5252448216768604,-0.7059298447475142,0
-0.6112501299579407,-0.8861399238066401,0
0.4543366486836977,-0.9103401957364488,0
-0.6293979923608657,-0.8827300052295997,0
0.2342646000021924,-0.3777018316346785,0
-0.04977279274221913,0.1833695133261859,1
0.8830046899391202,-0.7703544101377029,0
-0.8936998460684384,0.2037150269291368,1
-0.7226645081844174,-0.6452684273116656,0
0.9326771611952842,0.6892063577149827,1
0.9409883456270085,0.16261318189381457,1
0.5369760057775617,-0.42366565402171164,0
0.5972963318185558,0.5175653492972039,1
-0.1580155176930167,0.31984150967564484,1
0.9513373775585725,-0.33599115241492306,0
0.9672861104922819,-0.24306367219213665,0
-0.36585574793901965,-0.2416502753597729,0
-0.509908044943501,-0.9487023341501504,0
0.30262251603677437,-0.15222980471090497,0
-0.2541004611356459,-0.9480472125410739,0
0.9687148693083789,0.5932290547450296,1
-0.6048827355001691,-0.7763242927560823,0
0.9616026966206319,0.9110044492924683,1
-0.7364352911984986,0.7725660839499822,1
0.8074759685217068,-0.8713833092644534,0
0.7902701663040752,-0.9933357569172823,0
0.5468654175554502,-0.3939985955268559,0
-0.052630219003855894,-0.6637244682273311,0
-0.2863736744679095,0.6161612471541515,1
0.897481248633905,0.6228372405048703,1
-0.32511363480330857,0.7689608234918512,1
-0.6634193267222661,0.7730282060794651,1
0.6146317466359985,0.3778596656749391,1
-0.007240419392254616,-0.32854486855307385,0
-0.18682413371785578,0.6913211700062212,1
-0.12907704441362866,0.24191244303191706,1
-0.26944469096644097,-0.41798154776380336,0
-0.74417859876423,0.8117143497611692,1
0.7240306972435984,-0.3185661105391029,0
0.013340701780480524,-0.5070874751100682,0
0.8494862300458639,0.23342747849556678,1
0.7201868461317118,-0.8890173375646622,0
-0.3318099070853089,0.45136194681638275,1
0.7673665307847111,0.8438689313347729,1
-0.17500654051259534,-0.3700072048155649,0
0.26026882007586094,-0.32621662228628323,0
-0.37904373518482104,0.4675119753883308,1
-0.9566505768172182,0.9466166053140903,1
0.3496277629220741,0.8011495955110983,1
0.25379240800232483,-0.9975143639621793,0
-0.6062925458968313,-0.7927488924875767,0
-0.8855802632638328,0.3645811930494194,1
0.6133637866470245,0.5578651595249655,1
-0.006927155971841792,-0.640457437212604,0
-0.4705398480076435,-0.5131807108936297,0
0.07223794412187656,-0.4000522986434343,0
-0.19052742732203654,-0.9940925794933886,0
0.46178515848979473,0.5195565206513151,1
0.19081683190894005,-0.32050417676224185,0
-0.9958453760751271,0.7964798448156722,1
-0.8843040419998216,0.7769395057261104,1
0.5674119400003406,0.9814798581552706,1
-0.10343771333536989,0.2531889965639378,1
-0.7304774295017611,-0.9286969819379305,0
0.8642908460748582,0.9979632358651069,1
-0.3840690320341762,-0.42112568476479795,0
0.3600083697741119,0.7802264616918047,1
0.989095345065258,0.44658197787842546,1
-0.5788107486814742,0.735529110993038,1
0.14268404839348703,-0.8832397258500837,0
0.23639643792136456,0.7099016923632253,1
0.21936588919007782,0.5121310498801939,1
-0.9419075112995265,-0.5451965293090797,0
0.6126054114077215,-0.6230899447064613,0
-0.5935859090440259,-0.5836859852479044,0
0.22049947891558785,0.7373208341676245,1
-0.7720933480098844,0.1821152988598822,1
0.031590708712151416,-0.5474260262860526,0
0.2678140901151844,0.948017242379861,1
-0.8412468628733345,0.6809510213645447,1
0.5959485952945716,0.2473792218915123,1
0.47116061622206495,0.5802052469133365,1
0.9416236148903552,0.6359420971468908,1
0.39590721367187953,0.4430132826332813,1
-0.3248674146174648,0.819100946092242,1
0.12366172078541426,-0.5180675346502186,0
0.06800812075287133,-0.5650373204311565,0
0.7754827990603783,0.9529085910863706,1
-0.5228712235600053,0.8881131789195997,1
0.8392844841360265,-0.6710292403719824,0
-0.27743894636543964,0.3482414731646142,1
0.8602926761145189,0.8831973025170838,1
0.041181268497991086,0.9910615386063346,1
0.9480089216675229,-0.37701212200151657,0
-0.11685743724486142,-0.288351654346519,0
0.388967719457312,0.4397825884198858,1
-0.9633460934395448,-0.41685884319386246,0
0.7961672709902659,0.7419057686977535,1
0.4713357976910826,0.15735260390281214,1
-0.945373320124844,0.20574698903126043,1
-0.6761833545923346,-0.3996777854594151,0
0.41216015807074613,0.28438194247317905,1
0.8898754220475606,-0.7837242090091894,0
0.5246896147688171,-0.5145896726784531,0
-0.1673625918667987,-0.9830051630472882,0
-0.735246473790151,0.9657706965923039,1
0.45663759669366466,0.2895962447549867,1
0.46731339525984517,-0.6015439440526389,0
-0.6486827171226055,-0.9828505656859847,0
0.8979431581930462,0.4300160926091168,1
-0.5257264847384246,-0.22669499256076042,0
0.37574689924814675,-0.3388601241577951,0
-0.4609016238458288,0.2907277976569691,1
-0.9197109440809426,-0.7682260058298551,0
-0.5079321676579864,0.6852284969467073,1
0.9057232238080712,0.17622392519987584,1
-0.6206435614505836,0.18113215517085757,1
0.029793270378797088,0.3100979170633462,1
-0.7907233703423253,0.35187533173440233,1
0.6550846258589269,-0.9390445423903704,0
-0.2441489133648158,0.5479784846168112,1
-0.9015336770176887,0.5822149668266952,1
0.7145560405634039,0.9577929070227487,1
-0.424831298229678,0.41903505683438014,1
0.15315020896458664,0.7013001958760476,1
-0.5245745665648078,-0.42177285054372193,0
-0.06459587695648605,-0.3590300673991629,0
-0.978641594855407,-0.6731186581508724,0
-0.36342024202312606,-0.30554303226445545,0
-0.17003459289802558,-0.7048349623327794,0
0.2404789447195832,-0.29051517136959526,0
0.7124713644533982,0.7106524982621176,1
0.841806754721359,0.1556622325495327,1
-0.7870973628074689,0.4939908830110358,1
-0.8124109502664711,0.6699221568061022,1
-0.1590522500071836,-0.33636651255004635,0
-0.21536613690081619,0.5969005188678032,1
0.6770682357235984,0.5348252770176061,1
0.11388915337602268,-0.8540680915306602,0
-0.4234958376408722,0.8637005791179022,1
-0.14478392130018514,0.7544512299655357,1
-0.4521719822121224,-0.8162622851920398,0
0.7165678335622478,-0.6854535307451117,0
-0.40643700513953984,0.1526715470038711,1
-0.6912633801340005,0.9444278803124131,1
0.23676539327863666,0.7487316290745321,1
0.6451045986502684,-0.8939401626590111,0
0.8063161597794433,-0.865388553919602,0
0.740763359660173,-0.21243052819594266,0
0.8944562369092182,0.9628060269160272,1
0.3361670207338887,-0.5514296402330694,0
0.9857708126321993,-0.35843759199963277,0
-0.7919698246054445,-0.9556804337528191,0
0.20520138613705008,-0.5231633916591083,0
-0.262895825235431,0.5838053203841793,1
0.8016932233555987,-0.30909022717222,0
0.2891900974892485,0.7270644756178308,1
-0.6393917249572445,0.9428682908718,1
0.29060078026468883,0.852895769380213,1
0.08337971425221147,-0.7270796816645195,0
0.12074440010324605,0.46165248843872275,1
0.9842096400707452,-0.37800445756879064,0
-0.7263922042225006,-0.5061024265554757,0
-0.6770967911665629,-0.1851332463234867,0
-0.3669988186583677,0.2723667189102814,1
-0.9720893690931189,-0.5782773972655963,0
0.3948927180514721,-0.8882285595965524,0
0.43712746648247536,0.24921324425355484,1
-0.9416778285710461,-0.8286267206052083,0
-0.34471095680527464,-0.3386398026476849,0
0.3560088735343472,-0.6080067006376273,0
0.18990782951436258,-0.9222670992962858,0
0.6209168881600913,0.1792105714499721,1
0.8407132837660185,0.8407255277271608,1
0.4984104497600139,-0.850142704565682,0
-0.48520615964365565,0.6249860847855502,1
-0.5392215609426145,-0.4461467996987165,0
0.14180529246271711,-0.9272356899647234,0
-0.4398387554230747,0.4586202090873832,1
0.06306318922227105,-0.33439928368354144,0
-0.07738996090091765,0.27818340697641997,1
-0.715021968072499,0.5838547502926235,1
-0.9026620292803316,0.15334792266343822,1
0.9579458743140732,-0.8015461031941564,0
-0.9177382373001268,-0.8051383856018333,0
0.9052391365049903,0.3736123823249238,1
-0.58285105278347,0.6187069936408804,1
-0.5261854501963841,-0.9206707938794285,0
0.9251673993498599,0.610101356835413,1
-0.7885853349450043,0.15127151079230283,1
0.025110814499444523,0.8884092655677465,1
-0.24163006634354134,-0.35367755007289947,0
-0.5204733031986566,0.8278604943063257,1
0.9702301052403932,-0.489320264755587,0
0.7435750519921551,-0.42787790145420046,0
-0.08020685984732734,0.19748268491893128,1
-0.757958235103017,-0.8034691915117422,0
0.5365344887807475,-0.4880029296695907,0
-0.4188636685821876,0.8146438858018406,1
-0.6217105304709998,0.8017983985175314,1
0.27916726222694055,0.37887773273111613,1
-0.2784346901413073,-0.9606552338042229,0
-0.21897996555647326,0.5526787924386243,1
0.4595046172550794,-0.21588982673879187,0
0.8135797147271093,-0.21357352192230872,0
0.6437880665353055,-0.40198267118163655,0
0.1355574872449985,0.6235353016403624,1
-0.4169509212116387,-0.8143699082238012,0
-0.5515157329589824,0.8725770729227913,1
0.34810682447315466,0.2998122798487233,1
-0.052973308297188604,-0.8883238886565292,0
-0.7000335181250927,-0.23801462485433866,0
-0.37240381727645144,-0.8951872291462002,0
0.6841123055243006,0.3184044968027988,1
0.04914039490006128,-0.46216181555810576,0
0.7052409350262097,-0.9645237475656983,0
0.5572457353904796,-0.24252564164057477,0
0.9065719606856479,0.23445841295969472,1
0.14633125824494986,0.3148987267424106,1
-0.12290599486556175,-0.7574139956196606,0
-0.44124960690619575,-0.6218471862335679,0
0.295742006437995,-0.798342762812078,0
-0.7586959275157701,-0.907577971143128,0
-0.05927859703562799,0.9999876918614132,1
-0.8381962661152074,-0.744619232343273,0
0.7598513623119141,-0.7122043654923134,0
0.674465437200664,0.8302327013427186,1
0.01284496656902645,-0.1915039007256052,0
0.43505744452323936,0.8935072791608973,1
-0.6772754895314854,-0.38607767504389634,0
-0.3983375709695762,0.6092017442093003,1
-0.9491538542663758,-0.2657479835591978,0
0.6248531923607052,0.48018328236812335,1
-0.1228325682748721,0.32139017967508776,1
-0.9685572797577624,0.5348678686150967,1
0.08579566867208421,0.9892009148941576,1
0.7782290635203273,-0.25465223849811713,0
0.10480386375883843,-0.5679240925022799,0
0.9274576667123244,0.6101366256545719,1
0.8197836806448715,0.31681556730734717,1
-0.20946779319812947,-0.5701592324899958,0
-0.5372898481236756,0.6939343440621912,1
-0.7956865064709537,0.6025867846850923,1
-0.5290673133446331,-0.5816168589001991,0
-0.33810547274996994,-0.4858630041382932,0
-0.4818026621957354,0.7042652930882694,1
0.2108054685243823,0.46343431912480293,1
-0.6250460388833816,-0.483995271825463,0
0.698219142852597,-0.6334531652198554,0
0.9068511877939713,-0.5908228742772161,0
-0.3228423940282623,0.6236490517408222,1
-0.6006615117311704,0.29644380925291713,1
0.836075955020934,0.34480696952267076,1
-0.9513021973137545,0.908465760651668,1
0.3803243643569778,-0.9467723439887059,0
-0.3367196779428472,-0.19221122488947517,0
-0.5581675885938113,0.7886308695249804,1
0.9604215209367244,0.658746906989147,1
-0.945346978110386,0.6359035534411819,1
-0.34457698914191437,0.22766804171266086,1
-0.6299088164776134,0.6055393334821639,1
-0.20541056045773165,0.6110001211179719,1
-0.35482627864402794,-0.3994348355266708,0
-0.6302521756755508,0.9109227197875165,1
-0.6609820795989783,-0.5353214875372108,0
0.3097920219018868,-0.38462240895777877,0
-0.6884628432077391,-0.6482616090569069,0
-0.4764262744709966,-0.9699297779339808,0
0.4835717499721277,-0.8544961900048165,0
0.029461961363979494,0.7196510884000007,1
0.9883875867904157,-0.5429239669416588,0
0.6177374651522052,0.8561904718617159,1
0.2050065609851548,-0.2594946153880777,0
0.1752485337861991,-0.7111893189852292,0
-0.7432573563832701,0.5416587742536139,1
0.4015458208448306,-0.43388065824183886,0
0.11093979204912263,-0.8981008171335814,0
-0.3492090544495783,-0.1845854820921049,0
-0.4576139040037588,0.98780591652764,1
0.1267569122940313,0.8514016038762786,1
-0.17442756361757583,0.8570431982353932,1
-0.1334150295801173,-0.5745159342476189,0
-0.5584217861679153,-0.7198401901649147,0
0.4556051176096314,-0.9280126828944371,0
0.4198601681982941,0.6177538914166247,1
-0.6421188199275496,0.8403543194412724,1
-0.7608441143991329,-0.516863028230218,0
0.5595484226410037,-0.41157870252722994,0
-0.3671626609926355,-0.6946370712133914,0
-0.9695154213710717,0.6061377001387676,1
0.24570898592544088,-0.46252649766728204,0
0.6301358029220459,-0.5281795261947897,0
0.8477365650730739,-0.8776199345360858,0
0.5580755823557633,-0.7933856756507269,0
0.553913854863131,0.675352404108867,1
-0.6096714128916221,-0.6798064500817174,0
-0.3279169166543867,0.8545535306352634,1
-0.45689348366244187,0.7253469410704902,1
-0.059557269297524806,0.4808382994460221,1
0.12671842618481377,-0.554300489464223,0
-0.32841786932071804,0.48084008051387217,1
0.10497128137982337,-0.9122844449448468,0
0.07519425492879739,-0.6453599611043308,0
-0.48999746514652864,0.8335636022709738,1
0.3862264203950667,0.2211140919028034,1
-0.059270151884179834,-0.18679170572839343,0
-0.04540994507917939,0.17581485946087705,1
-0.48306818638513427,-0.3317222831181481,0
0.1722043451347368,-0.977990759530833,0
-0.48967521687367577,-0.421029368513401,0
-0.13853310767712212,-0.8447856663571731,0
-0.9669458313979984,-0.5711526310569786,0
0.1244903306256504,0.6355044141428279,1
-0.5200451818072289,-0.35639630323009874,0
0.001816191247572041,0.5386175782025759,1
0.5600674088679953,0.6013701394424862,1
-0.582349176906394,0.6866404310703667,1
0.41452333383686013,-0.19539615485129858,0
0.43883490998781705,0.4205529227549516,1
0.6382093470354684,-0.6686741007944852,0
0.8840881669932161,-0.23419203528003463,0
-0.7937559769368618,0.988951577461189,1
0.4170216837442917,0.36942229101194823,1
-0.8499708976978095,-0.49242735272071125,0
0.6007025433517599,0.7604081351513481,1
0.6604373113081834,-0.9817670593016883,0
-0.5437333733986673,0.9647677076072301,1
0.9473231796021933,-0.7795122681305751,0
0.06543607028496479,-0.39396630769620433,0
0.8387378959350571,0.4579035526197406,1
-0.6930865790135634,-0.20734945422532913,0
0.657516015300974,-0.713419605385037,0
0.030744329611616328,0.6022684046194464,1
-0.9692422093483748,0.6330862867435341,1
0.2163511387467405,-0.312471215474168,0
0.19894768769491833,0.40129260036376624,1
0.22448788492063265,0.4776953553755261,1
-0.28145396690392266,0.9441839555085727,1
0.6879799909522046,0.3188129644771951,1
0.472050147907737,-0.3449296562837123,0
0.7759542742212893,-0.8900354618174693,0
0.4570429263456821,-0.9788568688147097,0
-0.10871845936303148,-0.9685862551263629,0
0.3585960205088583,0.5221062877755838,1
0.7809298895625778,0.9274507076404175,1
